field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-08,-2.789978,-0.46002197,-4.7800293,2.6599731,3.1821136,87.73999,5.200012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-09,-3.4799805,-1.1199951,-8.609985,2.3099976,2.9790704,89.04999,8.090027
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-10,-6.119995,-2.5599976,-8.809998,2.7299805,2.164319,86.70001,3.8900146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-11,-10.869995,-7.1099854,-13.530029,0.5700073,4.2880325,77.79999,5.210022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-12,-13.039978,-11.969971,-13.919983,3.3200073,3.913919,84.27002,10.909973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-13,-19.890015,-13.700012,-24.22998,0.6500244,3.8508487,80.84003,11.690002
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-14,-22.76001,-17.330017,-26.52002,0.030029297,6.8808975,82.140015,6.909973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-15,-22.21997,-16.27002,-26.939941,0.0,6.7953625,82.21002,6.4699707
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-16,-19.77002,-13.179993,-25.26001,0.0,6.249314,81.119995,7.3099976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-17,-14.650024,-8.859985,-20.619995,0.0,4.891103,81.04999,4.26001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-18,-14.700012,-12.840027,-17.640015,3.7000122,5.6194544,85.98999,5.380005
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-19,-17.640015,-15.190002,-22.909973,0.05999756,8.577795,81.359985,6.580017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-20,-19.159973,-12.789978,-23.409973,0.0,7.1280003,89.880005,3.9400024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-21,-11.969971,-6.580017,-19.429993,0.0,4.978368,87.65997,9.580017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-22,-2.2199707,1.0300293,-6.0700073,0.030029297,7.2403193,90.56,4.2700195
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-23,-2.0100098,0.55999756,-4.1900024,0.030029297,3.0818865,95.369995,2.619995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-24,-0.6500244,1.9500122,-3.6799927,0.099975586,4.4513297,95.099976,2.9500122
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-25,0.539978,2.7999878,-1.0900269,0.3499756,4.2050867,94.21002,1.4000244
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-26,0.020019531,3.6400146,-2.9699707,0.52001953,3.4162543,94.47998,3.0599976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-27,-1.5800171,2.789978,-3.539978,0.020019531,5.1140165,93.44,3.0
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-28,-0.539978,5.1900024,-2.630005,0.010009766,7.9738545,91.72998,3.2800293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-29,1.9500122,9.849976,-2.2399902,0.0,10.112254,90.73999,5.909973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-30,0.6300049,5.669983,-2.4500122,0.0,5.1183352,89.630005,4.9000244
osm-1360386537,43.27317253730906,-94.26079989966276,2024-01-31,2.869995,11.419983,-1.5499878,0.010009766,10.414655,91.15997,5.3499756
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-01,3.1900024,11.929993,-1.0100098,0.020019531,10.490686,87.51001,4.119995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-02,1.0499878,7.169983,-2.039978,0.010009766,7.1064,86.27002,6.289978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-03,0.6500244,6.51001,-2.3200073,0.010009766,6.6502056,86.640015,5.3200073
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-04,0.32000732,7.0300293,-2.8099976,0.0,8.894016,83.900024,3.619995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-05,2.0499878,8.530029,-1.9799805,0.0,8.863778,77.70001,2.1099854
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-06,3.2199707,10.549988,-1.6199951,0.0,8.741952,74.06,5.380005
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-07,6.0,10.26001,2.130005,0.030029297,5.102784,77.619995,9.119995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-08,5.409973,10.419983,-0.16998291,1.6099854,3.4145298,85.53998,10.390015
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-09,-0.5700073,3.1400146,-3.0700073,0.010009766,4.950719,80.21997,6.330017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-10,-1.5700073,2.8400269,-3.830017,0.0,9.125567,74.02002,4.76001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-11,-0.60998535,4.590027,-3.5300293,0.010009766,12.686978,72.98999,4.0200195
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-12,0.13000488,7.8599854,-3.5499878,0.0,13.346206,75.65997,4.380005
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-13,-0.15997314,4.630005,-3.369995,0.0,12.475298,77.06,1.5999756
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-14,0.3300171,5.590027,-2.8900146,3.789978,7.418303,85.140015,3.9000244
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-15,-3.1799927,1.1099854,-6.7199707,0.039978027,13.189822,66.28003,5.4299927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-16,-7.299988,-4.1799927,-12.97998,0.049987793,6.562946,60.409973,6.5999756
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-17,-6.3599854,0.3499756,-13.580017,0.0,13.766978,64.650024,8.809998
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-18,-1.3699951,4.710022,-6.830017,0.0,14.866849,67.46997,4.0599976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-19,1.2199707,10.130005,-4.289978,0.0,13.312513,73.03003,4.950012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-20,2.8599854,9.780029,-2.7700195,0.0,14.141087,76.44,3.1799927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-21,3.2999878,8.5,-2.539978,0.0,9.573119,68.390015,2.1400146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-22,4.3200073,11.469971,-0.9299927,0.0,14.396832,71.04999,5.090027
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-23,0.28997803,6.130005,-4.9799805,0.010009766,10.234946,80.869995,6.26001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-24,0.75,8.880005,-5.539978,0.0,14.762303,70.27002,5.6099854
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-25,4.4000244,11.890015,-1.0999756,0.0,13.042082,70.26001,4.8099976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-26,7.409973,19.599976,-2.2299805,0.0,14.966206,62.72998,5.869995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-27,-1.3300171,7.4299927,-10.5,0.38000488,7.64813,67.96002,10.700012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-28,-8.890015,-3.6599731,-13.599976,0.0,16.889471,52.609985,7.23999
osm-1360386537,43.27317253730906,-94.26079989966276,2024-02-29,1.289978,12.309998,-8.289978,0.0,16.435005,57.559998,8.369995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-01,4.8200073,12.880005,-1.0599976,0.0,16.177536,71.53998,9.109985
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-02,6.950012,17.059998,0.4000244,0.010009766,13.684032,79.59003,7.51001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-03,9.890015,19.849976,0.25,0.010009766,16.382303,71.19,8.900024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-04,1.5200195,6.23999,-3.9799805,0.26000977,4.497984,64.380005,5.330017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-05,2.1400146,9.809998,-4.9400024,0.0,16.465248,59.23999,3.0100098
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-06,5.0,13.609985,-2.2199707,0.0,15.939936,53.659973,5.5999756
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-07,3.919983,10.700012,-1.5499878,0.030029297,11.247552,67.46997,5.2800293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-08,-0.5800171,5.2199707,-4.51001,0.020019531,14.631838,62.159973,7.909973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-09,-1.3300171,5.0,-5.3900146,0.0,18.995039,61.03003,5.5599976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-10,3.419983,11.659973,-3.3099976,0.0,17.928865,51.090027,4.3900146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-11,10.280029,21.859985,-0.32000732,0.0,17.211746,62.869995,5.9400024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-12,10.809998,18.830017,4.669983,0.0,17.35258,56.02002,4.119995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-13,10.690002,18.619995,2.5599976,2.9099731,14.791681,59.27002,4.619995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-14,9.059998,13.530029,3.8499756,4.630005,5.01293,71.25,6.3099976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-15,5.330017,12.150024,-0.9299927,0.23999023,16.556833,69.02002,5.549988
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-16,4.9299927,9.72998,-0.75,0.0,14.231806,54.099976,8.77002
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-17,-3.7199707,-0.3499756,-6.6500244,0.0,15.832801,54.96997,8.98999
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-18,-2.419983,2.8400269,-6.539978,0.0,18.850752,48.409973,5.799988
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-19,4.330017,12.929993,-2.4899902,0.0,19.98778,56.71997,7.830017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-20,-2.619995,1.9199829,-6.9400024,0.0,21.246622,45.549988,5.7800293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-21,-0.59002686,2.830017,-3.8200073,0.42999268,10.655714,57.909973,3.2700195
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-22,-1.5100098,2.960022,-5.450012,0.85998535,7.159968,71.27002,5.8900146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-23,-2.2399902,2.8499756,-6.590027,2.369995,12.997151,62.78003,3.3499756
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-24,-0.35998535,2.460022,-3.9000244,26.690002,2.9220488,89.07001,7.2800293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-25,2.880005,7.25,0.2199707,23.849976,4.3217297,96.640015,4.8200073
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-26,-4.3099976,-0.090026855,-8.609985,1.7600098,9.216287,85.890015,10.650024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-27,-5.8499756,0.34002686,-11.570007,0.0,19.648222,75.34003,5.909973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-28,-2.2299805,4.950012,-8.549988,0.0,21.510147,68.03003,3.0999756
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-29,5.710022,15.559998,-2.6900024,0.090026855,15.520898,74.349976,5.450012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-30,4.950012,11.0,-0.77001953,0.049987793,20.377438,74.400024,5.460022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-03-31,3.5,8.27002,-0.22998047,0.44000244,5.2427516,80.54999,3.6900024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-01,3.0599976,6.7800293,-0.42999268,10.159973,1.9621459,89.640015,6.409973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-02,4.330017,9.390015,0.4199829,2.0200195,11.594016,75.369995,8.039978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-03,4.299988,11.25,-0.8300171,0.05999756,22.685184,61.390015,11.219971
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-04,4.23999,11.98999,-2.9099731,0.0,23.857634,67.880005,6.080017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-05,6.289978,14.219971,-1.0700073,0.0,22.553854,65.28998,3.619995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-06,7.799988,15.119995,0.52001953,0.38000488,23.171618,58.25,10.469971
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-07,7.340027,11.869995,3.6599731,10.97998,3.7497623,84.83002,8.48999
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-08,8.809998,14.559998,3.9299927,0.76000977,11.390979,77.65997,6.4299927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-09,9.390015,17.049988,1.460022,0.0,21.828098,69.380005,5.75
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-10,12.419983,20.880005,4.619995,0.5800171,18.607103,58.830017,5.080017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-11,8.549988,12.090027,4.669983,1.6500244,11.619071,73.71002,8.820007
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-12,9.929993,16.51001,2.5700073,0.0,25.488865,60.76001,5.9799805
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-13,16.0,27.320007,4.4400024,0.010009766,23.35392,57.23999,7.039978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-14,16.090027,23.859985,9.27002,0.0,25.169184,58.909973,5.299988
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-15,16.179993,24.599976,6.909973,0.0,25.176962,48.669983,6.2299805
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-16,14.320007,22.0,10.169983,33.940002,8.225282,77.29999,9.5
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-17,11.640015,17.98999,7.73999,0.5700073,16.916254,69.900024,8.150024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-18,7.549988,12.650024,1.3599854,11.47998,18.447266,62.22998,6.6799927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-19,3.119995,8.090027,-1.289978,0.010009766,21.758114,52.96997,8.919983
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-20,2.9500122,9.559998,-2.9000244,0.0,15.545087,61.340027,6.289978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-21,7.1799927,16.289978,-2.6099854,0.0,27.086401,54.539978,4.5300293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-22,10.48999,19.200012,2.8599854,0.049987793,16.314915,60.53003,7.700012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-23,10.549988,16.109985,5.3200073,0.010009766,21.689856,63.119995,7.0200195
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-24,10.190002,17.940002,1.6799927,0.0,26.92224,63.73999,2.5300293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-25,13.23999,20.26001,7.23999,0.7199707,22.927969,60.419983,7.450012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-26,11.330017,15.77002,8.690002,17.140015,6.48,84.19,10.369995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-27,14.799988,20.47998,10.210022,0.13000488,8.332417,74.95001,5.7299805
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-28,11.789978,16.820007,9.26001,21.0,5.2401624,87.73999,6.289978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-29,9.159973,13.460022,4.9799805,0.64001465,9.921313,75.59003,6.23999
osm-1360386537,43.27317253730906,-94.26079989966276,2024-04-30,13.880005,23.429993,3.8599854,15.369995,12.475298,74.380005,5.880005
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-01,12.539978,18.950012,5.7299805,5.8200073,18.4464,62.059998,4.9699707
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-02,11.200012,15.320007,7.3599854,29.840027,10.615103,82.75,4.789978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-03,14.280029,21.880005,5.2199707,0.0,23.689152,60.039978,4.1400146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-04,10.440002,16.830017,3.289978,16.98999,16.104097,73.77002,6.210022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-05,12.48999,19.580017,4.6500244,0.0,27.895103,63.630005,3.039978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-06,16.440002,23.190002,8.330017,2.9400024,18.353086,71.98999,8.849976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-07,16.23999,20.53003,11.73999,23.059998,25.021439,67.01001,6.840027
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-08,14.030029,18.609985,8.26001,11.109985,18.712515,77.41998,3.789978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-09,13.299988,17.570007,9.390015,1.5800171,19.117731,80.19,4.909973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-10,15.02002,23.630005,7.4799805,0.05999756,25.477633,62.609985,5.090027
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-11,16.380005,24.51001,7.2199707,0.0,29.003616,60.109985,3.7299805
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-12,20.390015,29.039978,11.859985,0.55999756,23.657185,65.02002,4.7199707
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-13,16.46997,22.070007,11.190002,0.010009766,18.549217,66.82001,4.26001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-14,15.450012,22.599976,7.9000244,0.0,27.67738,72.46002,4.4400024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-15,16.340027,21.73999,10.640015,6.9400024,15.545087,81.849976,4.4799805
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-16,16.820007,22.309998,10.5,1.2800293,20.911396,71.90997,4.159973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-17,19.77002,27.549988,12.130005,0.2999878,24.635233,66.09003,6.26001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-18,19.820007,26.200012,11.960022,0.0,28.6632,65.109985,6.9400024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-19,15.859985,21.51001,9.299988,2.1099854,9.329471,67.78998,3.960022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-20,21.46997,27.210022,15.130005,5.049988,25.579584,81.46997,2.6400146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-21,18.679993,26.299988,10.109985,45.359985,7.845984,86.77002,8.409973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-22,15.400024,21.96997,8.289978,0.38000488,27.845856,66.09003,7.1400146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-23,18.919983,25.679993,12.059998,0.10998535,29.107298,66.630005,5.2299805
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-24,16.700012,21.840027,8.530029,15.450012,23.399714,70.140015,8.049988
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-25,15.76001,21.669983,7.549988,0.099975586,20.607265,69.369995,4.8900146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-26,16.25,21.349976,12.309998,3.7399902,19.065887,81.15997,3.9299927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-27,16.130005,21.5,10.919983,5.51001,22.977217,75.609985,5.01001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-28,14.169983,19.25,8.809998,1.1199951,24.711266,76.16998,4.590027
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-29,15.72998,22.460022,7.5300293,0.0,30.819746,69.140015,2.669983
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-30,18.559998,25.27002,11.099976,2.4699707,23.316769,73.32001,6.700012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-05-31,18.940002,22.140015,16.52002,31.669983,9.291454,86.04999,3.3900146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-01,19.46997,23.840027,15.169983,1.0,22.608288,70.859985,2.960022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-02,19.130005,22.869995,13.080017,5.25,19.16093,79.96002,6.1400146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-03,23.140015,28.23999,19.369995,1.8200073,27.45792,77.71002,4.130005
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-04,20.640015,27.359985,12.109985,17.75,17.850239,84.03998,5.1799927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-05,18.159973,24.859985,10.700012,0.15002441,21.500639,66.98999,6.299988
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-06,17.26001,22.96997,11.25,0.0,31.634499,60.960022,7.6500244
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-07,17.460022,24.73999,10.570007,3.0300293,18.892221,68.0,3.4500122
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-08,18.169983,23.25,13.630005,1.039978,27.296352,70.71002,4.039978
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-09,17.859985,23.97998,11.5,0.039978027,30.104353,64.69,5.580017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-10,17.01001,23.21997,10.0,0.0,28.554337,72.23999,2.6400146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-11,20.47998,28.01001,13.549988,0.55999756,28.327103,69.16998,5.0599976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-12,23.330017,28.549988,16.359985,6.299988,17.277407,74.20001,5.380005
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-13,22.309998,27.200012,16.369995,2.1400146,18.868898,72.01001,4.669983
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-14,20.429993,26.78003,12.710022,0.010009766,28.268353,65.640015,3.460022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-15,20.789978,24.830017,16.71997,17.859985,10.275552,80.01001,6.6799927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-16,25.78003,30.820007,21.72998,16.28003,27.180578,82.27002,6.169983
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-17,23.840027,28.679993,20.940002,19.080017,10.557217,88.78998,3.8400269
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-18,24.099976,28.25,17.590027,12.73999,15.395617,87.619995,8.460022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-19,18.0,21.179993,15.190002,2.3200073,18.646849,78.07001,3.9000244
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-20,18.52002,21.26001,14.75,27.109985,10.420703,89.890015,2.5900269
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-21,24.52002,29.330017,18.330017,25.359985,15.35587,86.03003,2.7000122
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-22,24.119995,27.880005,18.099976,60.390015,13.483584,87.48999,5.2700195
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-23,22.77002,27.96997,15.640015,0.3499756,27.190083,78.04999,2.5499878
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-24,26.26001,31.080017,20.409973,2.1500244,25.93987,83.859985,6.0700073
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-25,24.700012,29.22998,19.909973,0.5800171,25.345438,77.859985,4.450012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-26,21.570007,25.940002,16.830017,0.27001953,29.420065,76.359985,3.9500122
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-27,19.809998,24.78003,13.98999,10.590027,11.869633,88.0,4.210022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-28,21.799988,26.630005,18.119995,24.820007,9.780481,90.09003,6.48999
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-29,18.109985,21.289978,12.210022,0.010009766,25.502687,76.82001,5.700012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-06-30,16.619995,22.289978,9.460022,0.0,31.169666,72.51001,2.869995
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-01,17.119995,20.23999,13.429993,5.1400146,15.538178,76.82001,7.159973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-02,19.340027,24.450012,14.580017,17.830017,8.6702385,89.130005,3.9400024
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-03,22.340027,28.080017,15.51001,1.6699829,27.908066,76.82001,4.01001
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-04,21.27002,25.710022,16.400024,20.0,15.434498,84.79999,4.419983
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-05,19.46997,23.080017,15.75,0.85998535,22.352547,81.40997,4.880005
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-06,20.78003,24.98999,15.880005,4.5,22.926239,79.46997,2.0200195
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-07,21.330017,25.72998,15.030029,3.75,25.163136,79.67999,2.2800293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-08,21.619995,25.5,15.960022,0.4699707,26.853119,76.890015,2.669983
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-09,23.099976,27.869995,16.890015,1.539978,25.354946,71.19,1.8099976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-10,20.840027,24.820007,17.01001,11.119995,19.67933,83.380005,2.580017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-11,22.669983,28.309998,16.01001,0.0,27.2808,76.96997,2.0300293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-12,23.080017,27.76001,17.0,0.039978027,27.762049,84.150024,4.6400146
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-13,25.330017,29.659973,20.809998,0.38000488,22.801823,87.26001,3.4799805
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-14,25.590027,30.359985,20.799988,0.32000732,23.26147,85.66998,2.8200073
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-15,24.669983,30.580017,19.25,2.6400146,14.592962,86.76001,4.159973
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-16,20.909973,25.349976,16.330017,0.070007324,23.606207,80.17999,3.4500122
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-17,18.659973,22.330017,14.710022,0.0,27.494205,75.95001,3.960022
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-18,19.309998,23.820007,14.659973,0.0,27.132195,70.26001,1.4699707
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-19,19.940002,25.330017,13.650024,0.15997314,14.712194,78.54999,3.830017
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-20,21.080017,24.710022,16.23999,3.7600098,16.266531,82.27002,2.2999878
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-21,21.349976,25.0,16.349976,1.9099731,19.941984,81.75,1.3599854
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-22,22.46997,26.700012,17.299988,2.4500122,23.658915,82.099976,1.8099976
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-23,22.650024,27.03003,18.679993,1.3499756,16.019423,85.92999,2.5700073
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-24,21.309998,25.51001,18.0,4.289978,15.854401,87.09003,2.7800293
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-25,21.429993,26.650024,15.440002,0.010009766,21.682947,86.25,3.9299927
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-26,24.169983,30.119995,18.02002,0.049987793,19.655136,82.95001,5.200012
osm-1360386537,43.27317253730906,-94.26079989966276,2024-07-27,25.090027,30.369995,20.570007,0.0,23.676195,77.95001,5.73999
